,price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Price_sqft
1353,14500000.0,Vikhroli,930.0,19.104650497436523,72.9317855834961,2.0,2.0,15591.397849462366
1354,27500000.0,Andheri,1000.0,19.140062,72.829136,2.0,2.0,27500.0
1355,50000000.0,Sewri,2303.0,18.99331,72.847938,3.0,3.0,21710.81198436821
1356,12500000.0,Kurla,1100.0,19.079372,72.885436,2.0,2.0,11363.636363636364
1357,12000000.0,Mulund,1000.0,19.1654181,72.9667254,2.0,2.0,12000.0
1358,110000000.0,South,2300.0,18.929109573364254,72.83011627197266,3.0,3.0,47826.086956521736
1359,12500000.0,Bhandup,900.0,19.149900436401367,72.93113708496094,2.0,2.0,13888.888888888889
1360,28500000.0,Sion,1450.0,18.99557876586914,72.82194519042969,3.0,3.0,19655.172413793105
1361,65000000.0,Sion,2717.0,19.04094,72.865281,4.0,3.0,23923.44497607656
1362,26000000.0,Andheri,1400.0,19.0995866,72.8848725,3.0,3.0,18571.42857142857
1363,21000000.0,Andheri,750.0,19.1373633,72.8318507,2.0,2.0,28000.0
1364,52500000.0,Goregaon,2200.0,19.1547839,72.8540607,4.0,5.0,23863.636363636364
1365,110000000.0,South,2710.0,18.97938537597656,72.82589721679688,3.0,4.0,40590.40590405904
1366,25000000.0,Bandra,1050.0,19.06660842895508,72.85191345214844,2.0,2.0,23809.52380952381
1367,33600000.0,Sion,1681.0,19.0327996,72.8963568,3.0,3.0,19988.10232004759
1368,35000000.0,Vile,900.0,19.100385665893555,72.8504638671875,3.0,3.0,38888.88888888889
1369,11800000.0,Thakur,990.0,19.208398,72.879044,2.0,2.0,11919.19191919192
1370,14900000.0,Mulund,800.0,19.16664,72.95915,2.0,2.0,18625.0
1371,42500000.0,Vile,1250.0,19.105440139770508,72.84111785888672,3.0,3.0,34000.0
1372,20500000.0,Andheri,957.0,19.126587,72.833474,2.0,2.0,21421.107628004174
1373,17700000.0,Andheri,1106.0,19.12431957,72.84605428,2.0,2.0,16003.61663652803
1375,6500000.0,South,880.0,18.9690247,72.8205292,2.0,2.0,7386.363636363636
1377,6800000.0,Mira,720.0,19.298435,72.85959,2.0,2.0,9444.444444444443
1379,27500000.0,Yari,1200.0,19.13832,72.81002,2.0,2.0,22916.666666666668
1380,14500000.0,Kandivali,640.0,19.20678417,72.81912281,2.0,2.0,22656.25
1381,15500000.0,Malad,709.0,19.201016,72.825331,2.0,2.0,21861.777150916783
1382,6500000.0,Mira,1500.0,19.3693345,72.806127,2.0,2.0,4333.333333333333
1383,28000000.0,Malad,1900.0,19.183975,72.8541495773243,3.0,3.0,14736.842105263158
1384,48000000.0,Goregaon,2230.0,19.16989,72.863761,3.0,3.0,21524.663677130044
1385,39500000.0,Vile,900.0,19.108097076416016,72.83226013183594,2.0,2.0,43888.88888888889
1386,9400000.0,Mira,855.0,19.28217,72.87654,2.0,2.0,10994.152046783624
1387,16000000.0,Dahisar,816.0,19.2420124,72.8559055,2.0,2.0,19607.843137254906
1388,4500000.0,Mira,850.0,19.4129287,72.818169,2.0,2.0,5294.117647058823
1389,7700000.0,Mira,660.0,19.3093926,72.8485939,2.0,2.0,11666.666666666666
1391,22000000.0,Ghatkopar,1143.0,19.097765,72.916827,2.0,2.0,19247.594050743657
1392,25000000.0,Vidyavihar,1150.0,19.09080696105957,72.90766906738281,2.0,2.0,21739.130434782608
1393,31500000.0,South,861.0,19.01675033569336,72.8305892944336,2.0,2.0,36585.365853658535
1394,17500000.0,Marol,900.0,19.11623764038086,72.88607025146484,2.0,2.0,19444.444444444445
1395,85000000.0,Powai,2650.0,19.11898803710937,72.86409759521484,5.0,4.0,32075.471698113208
1396,18000000.0,Ghatkopar,1000.0,19.096202,72.919057,2.0,2.0,18000.0
1397,55000000.0,Andheri,1450.0,19.12809637,72.81965429,2.0,2.0,37931.03448275862
1398,4500000.0,Mira,1000.0,19.4053281,72.7882785,3.0,2.0,4500.0
1399,7300000.0,Mira,990.0,19.282169342041016,72.87654113769531,2.0,2.0,7373.737373737374
1400,37000000.0,Dadar,1006.0,19.019546508789062,72.8382568359375,2.0,2.0,36779.324055666
1401,25000000.0,Vile,1000.0,19.1054406,72.8411208,2.0,2.0,25000.0
1403,7540000.000000001,Mira,775.0,19.28217,72.87654,2.0,2.0,9729.032258064515
1404,12500000.0,Bhandup,885.0,19.1456725,72.929009,2.0,2.0,14124.293785310734
1406,13000000.0,Bhandup,850.0,19.149901,72.931134,2.0,2.0,15294.117647058823
1407,48500000.0,Dadar,1465.0,19.012008,72.848644,3.0,3.0,33105.80204778157
1408,35500000.0,Ghatkopar,1370.0,19.0908063,72.9076669,3.0,3.0,25912.40875912409
1409,5500000.0,Mira,860.0,19.45405960083008,72.7688217163086,2.0,2.0,6395.348837209303
1410,24000000.0,Andheri,1000.0,19.137866,72.8356477,2.0,2.0,24000.0
1411,5550000.0,Mira,860.0,19.45405960083008,72.7688217163086,2.0,2.0,6453.488372093023
1412,25500000.0,Andheri,1500.0,19.14139747619629,72.83588409423828,3.0,3.0,17000.0
1414,4100000.0,Mira,895.0,19.451097,72.7917922,2.0,2.0,4581.005586592179
1415,12700000.0,Mulund,774.0,19.1746739,72.9431038,2.0,2.0,16408.26873385013
1418,4400000.0,Mira,950.0,19.4540588,72.7688226,2.0,2.0,4631.578947368421
1419,8000000.0,Mira,846.0,19.2792749,72.8736743,2.0,2.0,9456.264775413712
1420,15000000.0,Kandivali,575.0,19.209943771362305,72.83087158203125,2.0,2.0,26086.95652173913
1421,4500000.0,Mira,1000.0,19.40532875061035,72.78827667236328,2.0,2.0,4500.0
1423,70000000.0,Parel,2220.0,18.9955578,72.8426692,4.0,4.0,31531.53153153153
1424,9600000.0,Mira,1070.0,19.4206485,72.8087343,3.0,3.0,8971.96261682243
1425,18000000.0,Goregaon,850.0,19.172489,72.866305,2.0,2.0,21176.470588235294
1426,25000000.0,Bhandup,875.0,19.1596950179688,72.9358988107455,3.0,4.0,28571.42857142857
1429,16500000.0,Andheri,933.0,19.13675117492676,72.8697738647461,2.0,2.0,17684.887459807072
1430,21000000.0,Andheri,1000.0,19.138885498046875,72.82374572753906,2.0,2.0,21000.0
1431,25000000.0,Bhandup,1500.0,19.1485826410123,72.939661,3.0,3.0,16666.666666666668
1432,16500000.0,Goregaon,974.0,19.16885607,72.87786054,2.0,2.0,16940.451745379876
1433,33400000.0,Wadala,1360.0,19.03731,72.87871,2.0,2.0,24558.82352941177
1434,17500000.0,Malad,900.0,19.1889733,72.8220064,2.0,2.0,19444.444444444445
1435,8000000.0,Mira,1640.0,19.3693345,72.806127,3.0,3.0,4878.048780487805
1436,35000000.0,South,1000.0,18.95878,72.8229,2.0,2.0,35000.0
1438,17200000.0,Mulund,550.0,19.16541862487793,72.96672821044922,2.0,2.0,31272.727272727272
1440,26000000.0,Andheri,1175.0,19.130537,72.828494,2.0,2.0,22127.659574468085
1441,18000000.0,Sion,858.0,19.040233612060547,72.86018371582031,2.0,2.0,20979.020979020977
1442,17000000.0,Ghatkopar,1058.0,19.0901314,72.8961925,2.0,2.0,16068.05293005671
1443,17500000.0,Marol,655.0,19.1173012,72.8840395,2.0,2.0,26717.5572519084
1444,11000000.0,Goregaon,1050.0,19.17792572,72.86920936,2.0,2.0,10476.190476190475
1445,19500000.0,Goregaon,950.0,19.155756,72.846862,2.0,2.0,20526.315789473683
1446,33000000.0,Goregaon,1600.0,19.1595755,72.9465747,3.0,2.0,20625.0
1447,35000000.0,Parel,1240.0,19.0047958110499,72.8413655976486,2.0,2.0,28225.8064516129
1448,12500000.0,Vikhroli,527.0,19.104651,72.931782,2.0,2.0,23719.165085388995
1451,9200000.0,Mira,890.0,19.280212,72.884079,2.0,2.0,10337.078651685391
1452,23000000.0,Bhandup,1139.0,19.149900436401367,72.93113708496094,3.0,3.0,20193.15188762072
1453,340000000.0,Parel,6600.0,18.9953333,72.8300383,5.0,4.0,51515.15151515151
1454,6000000.0,Mira,855.0,19.39954,72.8604165,2.0,2.0,7017.543859649123
1455,6800000.0,Vikhroli,2000.0,19.11623,72.93205,4.0,4.0,3400.0
1458,23500000.0,Jogeshwari,1970.0,19.149089,72.836862,3.0,3.0,11928.934010152285
1460,28000000.0,Sewri,1150.0,19.0035179,72.8526917,2.0,2.0,24347.82608695652
1461,17000000.0,Andheri,930.0,19.1154908,72.8726952,3.0,2.0,18279.56989247312
1463,15000000.0,Mira,1300.0,19.2927235,72.8460979,2.0,2.0,11538.46153846154
1466,4000000.0,Mira,790.0,19.3785922,72.8275321,2.0,2.0,5063.291139240507
1467,12500000.0,Bhandup,975.0,19.149901,72.931134,2.0,2.0,12820.51282051282
1470,35000000.0,South,600.0,18.970535,72.805632,3.0,2.0,58333.333333333336
1472,15100000.0,Kandivali,1000.0,19.2099437,72.8308692,2.0,2.0,15100.0
1473,4900000.0,Mira,965.0,19.3833242,72.8308602,2.0,2.0,5077.720207253886
1474,17000000.0,Goregaon,950.0,19.1608213928017,72.834409532651,2.0,2.0,17894.736842105263
1475,22500000.0,Sion,959.0,19.053375,72.897061,2.0,2.0,23461.939520333683
1476,18500000.0,Mulund,1100.0,19.1594098,72.9470527,2.0,2.0,16818.18181818182
1477,3800000.0,Mira,910.0,19.462158203125,72.8056869506836,2.0,2.0,4175.824175824176
1478,14500000.0,Marol,950.0,19.1164838,72.8853956,2.0,2.0,15263.157894736842
1479,13000000.0,Kandivali,940.0,19.20869964,72.87765636,2.0,2.0,13829.787234042553
1480,9500000.0,Kandivali,520.0,19.209943771362305,72.83087158203125,2.0,2.0,18269.23076923077
1481,70000000.0,Bandra,700.0,19.055229,72.830829,2.0,2.0,100000.0
1482,28500000.0,Dadar,771.0,19.098073959350582,72.8442611694336,2.0,2.0,36964.98054474708
1485,12500000.0,Mira,987.0,19.2627028631616,72.8715176274812,2.0,2.0,12664.640324214792
1486,23000000.0,Bandra,630.0,19.055229,72.830829,2.0,2.0,36507.93650793651
1487,18000000.0,Vikhroli,890.0,19.116876,72.926552,2.0,2.0,20224.719101123595
1488,13000000.0,Borivali,738.0,19.227331161499023,72.86373138427734,2.0,2.0,17615.176151761516
1489,7800000.0,Mira,745.0,19.284934,72.8761635,2.0,2.0,10469.79865771812
1490,31000000.0,Dadar,1050.0,19.019547,72.8382547,2.0,2.0,29523.809523809523
1491,20400000.0,Vikhroli,990.0,19.116876,72.926552,2.0,2.0,20606.060606060608
1493,25000000.0,Andheri,1075.0,19.1190907971438,72.8874670366923,2.0,3.0,23255.81395348837
1494,15000000.0,Goregaon,700.0,19.1741063832625,72.8722170672341,2.0,2.0,21428.571428571428
1495,110000000.0,South,2650.0,19.011856420899,72.8292306173448,4.0,4.0,41509.43396226415
1496,7500000.0,Mira,960.0,19.298449,72.874453,2.0,3.0,7812.5
1497,4200000.0,Mira,830.0,19.46747415,72.79644672,2.0,2.0,5060.240963855422
1498,22500000.0,Powai,1275.0,19.11132745,72.90133335,3.0,3.0,17647.058823529413
1499,12000000.0,Mira,1280.0,19.2930385,72.877269,3.0,3.0,9375.0
1501,40000000.0,Chandivali,1700.0,19.119198,72.894366,3.0,3.0,23529.41176470588
1502,19000000.0,Chembur,700.0,19.0683548417344,72.8958151579053,2.0,2.0,27142.85714285714
1503,20000000.0,Chembur,980.0,19.0327996,72.8963568,3.0,2.0,20408.163265306124
1504,37500000.0,Andheri,1480.0,19.140873,72.828811,3.0,3.0,25337.83783783784
1505,17500000.0,Borivali,785.0,19.2148079570702,72.8691441056119,2.0,2.0,22292.993630573248
1507,9800000.0,Mira,1050.0,19.2927466666667,72.8713433333333,2.0,2.0,9333.333333333334
1508,14000000.0,Kandivali,950.0,19.1961519,72.8730231,2.0,2.0,14736.842105263158
1509,8000000.0,Mira,935.0,19.2894636146633,72.8771988885359,2.0,2.0,8556.14973262032
1510,35000000.0,Borivali,1825.0,19.2302127,72.848794,3.0,3.0,19178.08219178082
1511,4800000.0,Mira,750.0,19.40651677,72.82566387,2.0,2.0,6400.0
1512,17000000.0,Andheri,650.0,19.1154908,72.8726952,2.0,2.0,26153.846153846152
1513,16000000.0,Malad,752.0,19.1913396666603,72.862262257539,2.0,2.0,21276.59574468085
1514,29000000.0,Chembur,1300.0,19.0504924,72.8906205,3.0,3.0,22307.69230769231
1515,41000000.0,Mulund,2160.0,19.160486,72.945419,3.0,5.0,18981.48148148148
1516,16000000.0,Ghatkopar,825.0,19.100841,72.911105,2.0,2.0,19393.939393939392
1517,51000000.0,Borivali,2685.0,19.22393319,72.84751773,4.0,4.0,18994.41340782123
1518,10000000.0,Mira,1155.0,19.27375609,72.86908432,2.0,2.0,8658.008658008657
1519,31000000.0,Andheri,1400.0,19.1297376,72.8291555,3.0,3.0,22142.85714285714
1520,16000000.0,Dahisar,1100.0,19.24565653,72.85780433,2.0,2.0,14545.454545454546
1521,45000000.0,Mulund,1830.0,19.1852372,72.9487585,4.0,4.0,24590.16393442623
1522,30000000.0,Chembur,1100.0,19.051037,72.894389,3.0,2.0,27272.727272727272
1523,155000000.0,Powai,4250.0,19.11559447,72.909967,5.0,5.0,36470.58823529412
1524,18000000.0,Andheri,1050.0,19.138586,72.835973,2.0,2.0,17142.85714285714
1525,13100000.0,Mira,1690.0,19.339156,72.808558,4.0,4.0,7751.4792899408285
1526,40000000.0,Chandivali,1800.0,19.119198,72.894366,3.0,3.0,22222.222222222223
1527,42000000.0,South,950.0,18.9871633297704,72.8298919933281,2.0,2.0,44210.52631578947
1528,15000000.0,Jogeshwari,750.0,19.140512466430664,72.84215545654297,2.0,2.0,20000.0
1529,25000000.0,Borivali,961.0,19.21990105,72.86209583,3.0,2.0,26014.56815816857
1530,35000000.0,South,1125.0,18.9463858,72.8349687,4.0,3.0,31111.11111111111
1531,23500000.0,Andheri,1350.0,19.10919095,72.8846914,2.0,2.0,17407.40740740741
1532,20000000.0,Andheri,1098.0,19.1154899597168,72.87269592285156,2.0,2.0,18214.936247723133
1533,175000000.0,Bandra,3250.0,19.0561705980988,72.8267588254753,3.0,3.0,53846.15384615384
1534,29000000.0,Marol,1200.0,19.114625,72.884696,2.0,2.0,24166.666666666668
1535,46000000.0,Juhu,1350.0,19.11089349,72.8370753,3.0,3.0,34074.07407407407
1536,4600000.0,Mira,900.0,19.4591559,72.8062949,2.0,2.0,5111.111111111111
1537,15900000.0,Dahisar,1325.0,19.263092,72.87251085,3.0,3.0,12000.0
1538,10000000.0,Mira,1250.0,19.271878,72.882739,2.0,2.0,8000.0
1539,27500000.0,Worli,510.0,19.0083802813427,72.8305044246704,2.0,2.0,53921.56862745098
1540,7540000.000000001,Dahisar,619.0,19.261664,72.874311,2.0,2.0,12180.936995153475
1541,6500000.0,Mira,985.0,19.4718215,72.8053722,2.0,2.0,6598.984771573604
1542,15000000.0,Mulund,642.0,19.1654181,72.9667254,2.0,2.0,23364.48598130841
1543,5500000.0,Mira,1000.0,19.369335174560547,72.8061294555664,3.0,2.0,5500.0
1544,4500000.0,Mira,855.0,19.424865,72.8110789,2.0,2.0,5263.1578947368425
1545,24000000.0,Andheri,847.0,19.10919095,72.8846914,2.0,2.0,28335.30106257379
1546,40000000.0,Malad,2500.0,19.18783833333333,72.83435833333333,4.0,3.0,16000.0
1547,9300000.0,Mira,1070.0,19.284932,72.88447,2.0,2.0,8691.58878504673
1548,107000000.0,Worli,2800.0,19.01666641235352,72.81666564941406,3.0,3.0,38214.28571428572
1549,4200000.0,Mira,765.0,19.4406134,72.7903032,2.0,2.0,5490.196078431372
1550,15000000.0,Kurla,800.0,19.09458351135254,72.88867950439453,2.0,2.0,18750.0
1552,25000000.0,Bhandup,1590.0,19.1421051,72.9310245,3.0,3.0,15723.270440251572
1553,12000000.0,Bhandup,720.0,19.1513573,72.9340308,2.0,2.0,16666.666666666668
1554,4600000.0,Mira,850.0,19.47623945,72.80598645,2.0,2.0,5411.764705882353
1555,15500000.0,Bhandup,1000.0,19.149901,72.931134,2.0,2.0,15500.0
1556,22500000.0,Juhu,750.0,19.118467330932617,72.82933807373047,2.0,2.0,30000.0
1557,5000000.0,Mira,810.0,19.3476588,72.8302734,3.0,2.0,6172.83950617284
1559,17000000.0,Andheri,550.0,19.1297376,72.8291555,2.0,2.0,30909.090909090908
1560,21000000.0,Malad,1235.0,19.2001203,72.8162955,3.0,4.0,17004.04858299595
1561,18900000.0,Kandivali,780.0,19.17965507507324,72.8609619140625,3.0,3.0,24230.76923076923
1562,19500000.0,Malad,875.0,19.1889733,72.8220064,2.0,2.0,22285.714285714286
1563,25000000.0,Mira,1385.0,19.282169342041016,72.87654113769531,3.0,2.0,18050.54151624549
1564,23000000.0,Vikhroli,1667.0,19.117154,72.856063,3.0,3.0,13797.24055188962
1565,20000000.0,Chembur,1060.0,19.0586551079853,72.8904538186327,2.0,2.0,18867.924528301886
1566,37500000.0,Malad,1100.0,19.20580673217773,72.83200073242188,3.0,3.0,34090.90909090909
1567,25000000.0,Borivali,813.0,19.233531951904297,72.83919525146484,2.0,2.0,30750.30750307503
1569,4500000.0,Mira,935.0,19.46829575,72.79722734,2.0,2.0,4812.834224598931
1570,35000000.0,Andheri,1850.0,19.1405116,72.8421555,3.0,4.0,18918.91891891892
1571,65000000.0,Andheri,2250.0,19.1392171,72.8625386,4.0,4.0,28888.88888888889
1572,16500000.0,Malad,900.0,19.277427673339844,72.85752868652344,2.0,2.0,18333.33333333333
1573,21000000.0,Andheri,1100.0,19.1154908,72.8726952,2.0,2.0,19090.90909090909
1574,13500000.0,Mira,1100.0,19.293649,72.865711,2.0,2.0,12272.727272727272
1575,16000000.0,Bhandup,865.0,19.149900436401367,72.93113708496094,2.0,2.0,18497.1098265896
1576,45000000.0,Matunga,1190.0,19.02616310119629,72.84243774414062,3.0,2.0,37815.12605042017
1577,27500000.0,Ghatkopar,1100.0,19.0908063,72.9076669,3.0,3.0,25000.0
1578,18000000.0,Marol,1030.0,19.1173012,72.8840395,3.0,2.0,17475.728155339806
1579,13000000.0,Bhandup,1015.0,19.149900436401367,72.93113708496094,2.0,2.0,12807.881773399014
1581,23000000.0,Goregaon,875.0,19.118650436401367,72.86068725585938,2.0,2.0,26285.714285714286
1583,80000000.0,Borivali,2200.0,19.2335321,72.839198,6.0,4.0,36363.63636363636
1584,21000000.0,Sion,700.0,19.040233,72.8601801,2.0,2.0,30000.0
1585,26000000.0,Andheri,1610.0,19.10005168,72.88491275,3.0,3.0,16149.068322981366
1586,4600000.0,Mira,850.0,19.443851,72.795373,2.0,2.0,5411.764705882353
1587,54000000.0,Parel,1305.0,18.99842071533203,72.84268951416016,3.0,3.0,41379.31034482759
1588,14900000.0,Dahisar,960.0,19.25584,72.86565,2.0,2.0,15520.833333333334
1591,26000000.0,Santacruz,657.0,19.075155,72.85173,2.0,2.0,39573.82039573821
1592,44500000.0,Ghatkopar,2586.0,19.09080696105957,72.90766906738281,5.0,4.0,17208.043310131477
1593,10200000.0,Mira,711.0,19.281902,72.886296,2.0,2.0,14345.991561181434
1594,19000000.0,Andheri,1050.0,19.1160771,72.8870803,2.0,2.0,18095.23809523809
1595,35000000.0,Worli,950.0,19.01666641235352,72.81666564941406,2.0,2.0,36842.10526315789
1596,4200000.0,Mira,825.0,19.4700893,72.80323448,2.0,2.0,5090.909090909091
1597,14000000.0,Kandivali,915.0,19.2099437,72.8308692,2.0,2.0,15300.546448087433
1598,9000000.0,Mira,850.0,19.28217,72.87654,2.0,2.0,10588.235294117649
1599,21000000.0,Yari,850.0,19.13832,72.81002,2.0,3.0,24705.88235294117
1600,13000000.0,Goregaon,1300.0,19.162992477416992,72.83930206298828,4.0,3.0,10000.0
1602,5000000.0,Mira,960.0,19.4282719,72.8503861,2.0,2.0,5208.333333333333
1603,9300000.0,Mira,1450.0,19.0790077414704,72.8537504974957,2.0,2.0,6413.793103448276
1606,25000000.0,Marol,950.0,19.1093673,72.8703192,2.0,2.0,26315.78947368421
1607,50000000.0,Ghatkopar,960.0,19.07906913757324,72.90797424316406,4.0,4.0,52083.333333333336
1608,14800000.0,Vikhroli,1150.0,19.111034393310547,72.92391204833984,2.0,2.0,12869.565217391304
1609,80000000.0,Mulund,4500.0,19.174673080444336,72.94310760498047,4.0,4.0,17777.777777777777
1610,7200000.0,Mira,750.0,19.28217,72.87654,2.0,2.0,9600.0
1612,14400000.0,Borivali,583.0,19.243171,72.860475,2.0,2.0,24699.828473413378
1613,19000000.0,Andheri,900.0,19.1154908,72.8726952,2.0,2.0,21111.11111111111
1614,18500000.0,Malad,1000.0,19.18023681640625,72.85541534423828,2.0,2.0,18500.0
1615,26000000.0,Santacruz,1000.0,19.0799983,72.8545019,2.0,2.0,26000.0
1616,5600000.0,Mira,971.0,19.414393,72.803812,2.0,2.0,5767.25025746653
1617,5500000.0,Mira,806.0,19.40532875061035,72.78827667236328,2.0,2.0,6823.821339950372
1618,4900000.0,Mira,840.0,19.403228,72.829227,2.0,2.0,5833.333333333333
1619,24800000.0,South,780.0,19.0158306,72.8293921,2.0,2.0,31794.871794871797
1620,32500000.0,Malad,1350.0,19.17684765,72.86344041,3.0,3.0,24074.074074074077
1621,9000000.0,Mira,1285.0,19.339156,72.808558,3.0,3.0,7003.8910505836575
1622,21500000.0,Kandivali,668.0,19.2019636,72.8578543,2.0,2.0,32185.62874251497
1623,16000000.0,Dahisar,650.0,19.25674516,72.85587569,2.0,2.0,24615.384615384617
1624,17000000.0,Mulund,1206.0,19.1746739,72.9431038,2.0,2.0,14096.185737976784
1625,21000000.0,Andheri,1198.0,19.1066725,72.894216,2.0,2.0,17529.215358931553
1626,25800000.0,Wadala,1315.0,19.0256191,72.8594659,3.0,3.0,19619.771863117872
1627,18500000.0,Ghatkopar,900.0,19.10053,72.911665,2.0,2.0,20555.555555555555
1628,16000000.0,Goregaon,810.0,19.146435,72.856978,2.0,2.0,19753.086419753086
1629,39000000.0,Goregaon,1128.0,19.153724,72.844521,3.0,3.0,34574.46808510638
1630,21300000.0,Bandra,910.0,19.07023,72.876903,2.0,2.0,23406.593406593405
1631,14000000.0,Kandivali,1040.0,19.2009227301487,72.8629409971622,2.0,2.0,13461.53846153846
1632,34700000.0,Bandra,800.0,19.0583295459043,72.8339545011256,2.0,2.0,43375.0
1634,27500000.0,Powai,950.0,19.11559447,72.909967,2.0,2.0,28947.36842105263
1635,11000000.0,Mira,882.0,19.26231203,72.87409673,2.0,2.0,12471.655328798186
1636,14600000.0,Kandivali,550.0,19.20563,72.870613,2.0,2.0,26545.454545454544
1637,13000000.0,Ghatkopar,5500.0,19.0967950019152,72.846728241343,2.0,2.0,2363.6363636363635
1638,21500000.0,Malad,1175.0,19.194356,72.830819,2.0,2.0,18297.87234042553
1639,20000000.0,Andheri,731.0,19.1345125,72.86339834,2.0,2.0,27359.781121751024
1640,8500000.0,Mira,850.0,19.28351356,72.88266242,2.0,2.0,10000.0
1641,5000000.0,Mira,850.0,19.43317088,72.81194758,2.0,2.0,5882.35294117647
1642,8500000.0,Dahisar,882.0,19.26231203,72.87409673,2.0,2.0,9637.18820861678
1643,9900000.0,Mira,1080.0,19.28217,72.87654,2.0,2.0,9166.666666666666
1644,8200000.0,Mira,910.0,19.298435,72.85959,2.0,2.0,9010.989010989011
1645,15500000.0,Kandivali,1075.0,19.2149599,72.8177549,2.0,2.0,14418.60465116279
1646,15000000.0,Mira,1535.0,19.268433,72.875687,3.0,3.0,9771.98697068404
1647,17000000.0,Kandivali,940.0,19.209943771362305,72.83087158203125,2.0,2.0,18085.106382978724
1648,24000000.0,Chembur,1800.0,19.04444,72.89619,7.0,3.0,13333.333333333334
1649,150000000.0,Borivali,6712.0,19.074712,72.834119,7.0,7.0,22348.03337306317
1651,3400000.0,Mira,710.0,19.4540588,72.7688226,2.0,2.0,4788.732394366197
1653,11000000.0,Malad,535.0,19.18897247314453,72.82200622558594,2.0,2.0,20560.747663551403
1655,13899999.999999998,Malad,844.0,19.18897247314453,72.82200622558594,2.0,2.0,16469.194312796208
1656,15000000.0,Borivali,600.0,19.2335321,72.839198,2.0,2.0,25000.0
1657,31000000.0,Mulund,820.0,19.1746739,72.9431038,2.0,2.0,37804.87804878049
1658,12000000.0,Mira,1200.0,19.28257087,72.88261432,3.0,3.0,10000.0
1659,5200000.0,Mira,935.0,19.4282719,72.8503861,2.0,2.0,5561.497326203208
1660,4000000.0,Mira,825.0,19.467082,72.797027,2.0,2.0,4848.484848484848
1661,9000000.0,Mira,1005.0,19.28301132,72.87943481,2.0,2.0,8955.223880597016
1663,9700000.0,Mira,1044.0,19.269439,72.88082636,2.0,2.0,9291.1877394636
1664,71500000.0,Worli,2500.0,19.0021289191359,72.8271378590909,3.0,4.0,28600.0
